recp_id,compound_id,docking_score,is_active,percentage_seen,percentage_active,log_dx,prev_dy,prev_dx,prev_log_dx,area_dy_dx_inc,area_dy_log_dx_inc,running_area_dy_dx,running_area_dy_log_dx,recp_name
1,ZINC000191583186,-75.5,1,0.0018248175182481,0.8403361344537815,-0.3333333333333333,,,,0.0,0.0,0.0,0.0,D4
1,ZINC000159533726,-73.66999816894531,0,0.0036496350364963,0.8403361344537815,-0.3333333333333333,0.8403361344537815,0.0018248175182481,-0.3333333333333333,0.0015334600993682,0.0,0.0015334600993682,0.0,D4
1,ZINC000151228439,-73.47000122070312,0,0.0054744525547445,0.8403361344537815,-0.3333333333333333,0.8403361344537815,0.0036496350364963,-0.3333333333333333,0.0015334600993682,0.0,0.0030669201987364,0.0,D4
1,ZINC000291023493,-72.94999694824219,0,0.0072992700729927,0.8403361344537815,-0.3333333333333333,0.8403361344537815,0.0054744525547445,-0.3333333333333333,0.0015334600993682,0.0,0.0046003802981046,0.0,D4
1,ZINC000593577820,-72.5,0,0.0091240875912408,0.8403361344537815,-0.3333333333333333,0.8403361344537815,0.0072992700729927,-0.3333333333333333,0.0015334600993682,0.0,0.0061338403974728,0.0,D4
1,ZINC000642686331,-72.22000122070312,0,0.010948905109489,0.8403361344537815,-0.3202097693669085,0.8403361344537815,0.0091240875912408,-0.3333333333333333,0.0015334600993682,0.0110282050138023,0.007667300496841,0.0110282050138023,D4
1,ZINC000378200657,-72.20999908447266,0,0.0127737226277372,0.8403361344537815,-0.2978941728233708,0.8403361344537815,0.010948905109489,-0.3202097693669085,0.0015334600993682,0.0187526021374266,0.0092007605962092,0.029780807151229,D4
1,ZINC000293604393,-71.69999694824219,0,0.0145985401459854,0.8403361344537815,-0.2785635238308085,0.8403361344537815,0.0127737226277372,-0.2978941728233708,0.0015334600993682,0.0162442428508926,0.0107342206955775,0.0460250500021216,D4
1,ZINC000365834982,-71.66000366210938,0,0.0164233576642335,0.8403361344537815,-0.2615126830150147,0.8403361344537815,0.0145985401459854,-0.2785635238308085,0.0015334600993682,0.0143284376603309,0.0122676807949457,0.0603534876624525,D4
1,ZINC000640099740,-71.55000305175781,0,0.0182481751824817,0.8403361344537815,-0.2462601861614564,0.8403361344537815,0.0164233576642335,-0.2615126830150147,0.0015334600993682,0.0128172242466876,0.0138011408943139,0.0731707119091402,D4
1,ZINC000495211316,-71.4800033569336,0,0.0200729927007299,0.8403361344537815,-0.232462624442048,0.8403361344537815,0.0182481751824817,-0.2462601861614564,0.0015334600993682,0.011594589680175,0.0153346009936821,0.0847653015893153,D4
1,ZINC000367970677,-71.47000122070312,0,0.0218978102189781,0.8403361344537815,-0.2198664374789147,0.8403361344537815,0.0200729927007299,-0.232462624442048,0.0015334600993682,0.0105850310614565,0.0168680610930503,0.0953503326507718,D4
1,ZINC000155613934,-71.45999908447266,0,0.0237226277372262,0.8403361344537815,-0.2082790687258441,0.8403361344537815,0.0218978102189781,-0.2198664374789147,0.0015334600993682,0.0097372846664459,0.0184015211924185,0.1050876173172178,D4
1,ZINC000488230856,-71.18000030517578,0,0.0255474452554744,0.8403361344537815,-0.197550840935377,0.8403361344537815,0.0237226277372262,-0.2082790687258441,0.0015334600993682,0.0090153174709807,0.0199349812917867,0.1141029347881985,D4
1,ZINC000067715288,-71.05999755859375,0,0.0273722627737226,0.8403361344537815,-0.1875630998095626,0.8403361344537815,0.0255474452554744,-0.197550840935377,0.0015334600993682,0.0083930597695918,0.021468441391155,0.1224959945577904,D4
1,ZINC000613759362,-70.91999816894531,1,0.0291970802919708,1.680672268907563,-0.1782201919428148,0.8403361344537815,0.0273722627737226,-0.1875630998095626,0.0023001901490523,0.011776774621951,0.0237686315402073,0.1342727691797415,D4
1,ZINC000480496068,-70.8499984741211,1,0.0310218978102189,2.5210084033613445,-0.169443879035365,1.680672268907563,0.0291970802919708,-0.1782201919428148,0.0038336502484205,0.0184376321585078,0.0276022817886278,0.1527104013382494,D4
1,ZINC000352657646,-70.79000091552734,0,0.0328467153284671,2.5210084033613445,-0.161169351127021,2.5210084033613445,0.0310218978102189,-0.169443879035365,0.0046003802981046,0.0208601543907833,0.0322026620867325,0.1735705557290326,D4
1,ZINC000475202287,-70.7300033569336,0,0.0346715328467153,2.5210084033613445,-0.15334231917718,2.5210084033613445,0.0328467153284671,-0.161169351127021,0.0046003802981046,0.0197320133189267,0.0368030423848371,0.1933025690479594,D4
