recp_id,compound_id,docking_score,is_active,percentage_seen,percentage_active,log_dx,prev_dy,prev_dx,prev_log_dx,area_dy_dx_inc,area_dy_log_dx_inc,running_area_dy_dx,running_area_dy_log_dx,recp_name
2,ZINC000532978237,-55.0,0,0.3102766798418972,60.15037593984962,0.1639163785231448,60.15037593984962,0.308300395256917,0.1629913605048875,0.1188742607506902,0.0556401815493153,8.265475942821476,6.726207728206535,S2
2,ZINC001376084945,-55.0,1,0.3122529644268774,60.90225563909775,0.1648355233715411,60.15037593984962,0.3102766798418972,0.1639163785231448,0.119617224880382,0.0556324513503011,8.385093167701859,6.781840179556836,S2
2,ZINC000245453841,-55.0,0,0.3142292490118577,60.90225563909775,0.1657488691602174,60.90225563909775,0.3122529644268774,0.1648355233715411,0.1203601890100772,0.0556248187088591,8.505453356711936,6.837464998265695,S2
2,ZINC000872109019,-55.0,1,0.3162055335968379,61.65413533834586,0.1666564886053752,60.90225563909775,0.3142292490118577,0.1657488691602174,0.1211031531397657,0.0556172817897413,8.626556509851701,6.893082280055436,S2
2,ZINC000775588849,-55.0,1,0.3181818181818182,62.40601503759399,0.1675584530640168,61.65413533834586,0.3162055335968379,0.1666564886053752,0.1225890813991493,0.0559489231864168,8.749145591250851,6.949031203241853,S2
2,ZINC000531059007,-55.0,0,0.3201581027667984,62.40601503759399,0.1684548325676106,62.40601503759399,0.3181818181818182,0.1675584530640168,0.1233320455288411,0.0559394727806627,8.872477636779692,7.004970676022516,S2
2,ZINC000332414923,-55.0,0,0.3221343873517787,62.40601503759399,0.1693456958547196,62.40601503759399,0.3201581027667984,0.1684548325676106,0.1233320455288446,0.0555952276917643,8.995809682308536,7.060565903714281,S2
2,ZINC001095312060,-55.0,0,0.3241106719367589,62.40601503759399,0.1702311104026329,62.40601503759399,0.3221343873517787,0.1693456958547196,0.1233320455288411,0.0552551935915835,9.119141727837375,7.115821097305864,S2
2,ZINC001096194954,-55.0,0,0.3260869565217391,62.40601503759399,0.1711111424580357,62.40601503759399,0.3241106719367589,0.1702311104026329,0.1233320455288411,0.0549192936830333,9.242473773366218,7.170740390988898,S2
2,ZINC000886762228,-55.0,0,0.3280632411067193,62.40601503759399,0.1719858570667519,62.40601503759399,0.3260869565217391,0.1711111424580357,0.1233320455288411,0.0545874530251489,9.365805818895058,7.225327844014046,S2
2,ZINC000894429059,-55.0,1,0.3300395256916996,63.1578947368421,0.1728553181025947,62.40601503759399,0.3280632411067193,0.1719858570667519,0.1240750096585329,0.0545864635284723,9.489880828553591,7.279914307542518,S2
2,ZINC001156463732,-55.0,1,0.3320158102766798,63.90977443609023,0.1737195882953546,63.1578947368421,0.3300395256916996,0.1728553181025947,0.1255609379179201,0.0549103994648201,9.61544176647151,7.334824707007338,S2
2,ZINC000409447221,-55.0,1,0.3339920948616601,64.66165413533834,0.1745787292579581,63.90977443609023,0.3320158102766798,0.1737195882953546,0.1270468661773002,0.0552304904530842,9.742488632648811,7.3900551974604225,S2
2,ZINC000466933503,-55.0,0,0.3359683794466403,64.66165413533834,0.1754328015128249,64.66165413533834,0.3339920948616601,0.1745787292579581,0.127789830306992,0.0552257247507859,9.870278462955804,7.445280922211208,S2
2,ZINC000246894550,-55.0,0,0.3379446640316205,64.66165413533834,0.1762818645174515,64.66165413533834,0.3359683794466403,0.1754328015128249,0.127789830306992,0.0549018183442773,9.998068293262795,7.500182740555486,S2
2,ZINC000589606863,-55.0,0,0.3399209486166007,64.66165413533834,0.1771259766892499,64.66165413533834,0.3379446640316205,0.1762818645174515,0.127789830306992,0.0545816893042549,10.12585812356979,7.554764429859741,S2
2,ZINC000584028046,-55.0,1,0.341897233201581,65.41353383458647,0.1779651954296654,64.66165413533834,0.3399209486166007,0.1771259766892499,0.1285327944366874,0.0545807677037172,10.254390918006475,7.609345197563458,S2
2,ZINC000439311985,-55.0,0,0.3438735177865613,65.41353383458647,0.1787995771476002,65.41353383458647,0.341897233201581,0.1779651954296654,0.1292757585663757,0.0545798567370841,10.383666676572853,7.663925054300543,S2
2,ZINC000285725404,-55.0,0,0.3458498023715415,65.41353383458647,0.1796291772821651,65.41353383458647,0.3438735177865613,0.1787995771476002,0.1292757585663757,0.0542670764715386,10.512942435139228,7.718192130772081,S2
2,ZINC000453351921,-55.0,0,0.3478260869565217,65.41353383458647,0.1804540503247835,65.41353383458647,0.3458498023715415,0.1796291772821651,0.1292757585663757,0.0539578606825614,10.642218193705604,7.772149991454643,S2
2,ZINC000500192494,-55.0,0,0.3498023715415019,65.41353383458647,0.1812742498406691,65.41353383458647,0.3478260869565217,0.1804540503247835,0.1292757585663757,0.0536521487834945,10.77149395227198,7.825802140238137,S2
2,ZINC000176805277,-55.0,1,0.3517786561264822,66.16541353383458,0.1820898284896982,65.41353383458647,0.3498023715415019,0.1812742498406691,0.1300187226960711,0.0536564900677034,10.901512674968052,7.87945863030584,S2
2,ZINC000825615260,-54.9900016784668,0,0.3537549407114624,66.16541353383458,0.182900838046698,66.16541353383458,0.3517786561264822,0.1820898284896982,0.1307616868257592,0.0536607827187806,11.03227436179381,7.93311941302462,S2
2,ZINC000645238909,-54.9900016784668,1,0.3557312252964427,66.9172932330827,0.183707329421169,66.16541353383458,0.3537549407114624,0.182900838046698,0.1315046509554511,0.0536650275493843,11.16377901274926,7.986784440574005,S2
2,ZINC000480785335,-52.5,1,0.3577075098814229,67.66917293233082,0.1845093526764617,66.9172932330827,0.3557312252964427,0.183707329421169,0.1329905792148347,0.0539707378561677,11.296769591964097,8.040755178430173,S2
2,ZINC000574318236,-52.5,0,0.3596837944664031,67.66917293233082,0.1853069570484252,67.66917293233082,0.3577075098814229,0.1845093526764617,0.1337335433445265,0.0539732281779789,11.430503135308625,8.094728406608152,S2
2,ZINC001307701283,-52.5,0,0.3616600790513834,67.66917293233082,0.1861001909635434,67.66917293233082,0.3596837944664031,0.1853069570484252,0.1337335433445303,0.0536774829779238,11.564236678653153,8.148405889586074,S2
