recp_id,compound_id,docking_score,is_active,percentage_seen,percentage_active,log_dx,prev_dy,prev_dx,prev_log_dx,area_dy_dx_inc,area_dy_log_dx_inc,running_area_dy_dx,running_area_dy_log_dx,recp_name
1,ZINC000591068587,-65.80000305175781,0,0.19708029197080293,30.252100840336134,0.09821439900086017,30.252100840336134,0.19525547445255476,0.0968677397336135,0.05520456357725565,0.04073927195031941,2.6091823590750165,3.1231086762026443,D4
1,ZINC000609076791,-65.79000091552734,1,0.1989051094890511,31.092436974789916,0.09954864648541815,30.252100840336134,0.19708029197080293,0.09821439900086017,0.055971293626939755,0.04092439763560214,2.665153652701956,3.1640330738382465,D4
1,ZINC000639585864,-65.7699966430664,0,0.20072992700729927,31.092436974789916,0.10087070889128529,31.092436974789916,0.1989051094890511,0.09954864648541815,0.05673802367662387,0.041106142031162876,2.72189167637858,3.2051392158694094,D4
1,ZINC000374072306,-65.7699966430664,0,0.20255474452554745,31.092436974789916,0.10218080676742945,31.092436974789916,0.20072992700729927,0.10087070889128529,0.05673802367662387,0.04073413564481865,2.778629700055204,3.245873351514228,D4
1,ZINC000572302473,-65.7699966430664,1,0.20437956204379562,31.932773109243694,0.10347915472860415,31.092436974789916,0.20255474452554745,0.10218080676742945,0.05750475372630797,0.04091432650760611,2.836134453781512,3.286787678021834,D4
1,ZINC000412694364,-65.73999786376953,0,0.2062043795620438,31.932773109243694,0.1047659616663502,31.932773109243694,0.20437956204379562,0.10347915472860415,0.05827148377599207,0.04109131397844525,2.894405937557504,3.3278789920002794,D4
1,ZINC000657699696,-65.7300033569336,0,0.20802919708029197,31.932773109243694,0.10604143095070113,31.932773109243694,0.2062043795620438,0.1047659616663502,0.05827148377599207,0.04072927126498777,2.952677421333496,3.368608263265267,D4
1,ZINC000453018295,-65.68000030517578,0,0.20985401459854014,31.932773109243694,0.10730576062308084,31.932773109243694,0.20802919708029197,0.10604143095070113,0.05827148377599207,0.04037355256338544,3.010948905109488,3.4089818158286525,D4
1,ZINC000592181028,-65.62999725341797,0,0.2116788321167883,31.932773109243694,0.10855914358084977,31.932773109243694,0.20985401459854014,0.10730576062308084,0.05827148377599207,0.040023993609428044,3.0692203888854803,3.4490058094380807,D4
1,ZINC000433256163,-65.61000061035156,1,0.21350364963503649,32.773109243697476,0.10980176775393082,31.932773109243694,0.2116788321167883,0.10855914358084977,0.05903821382567618,0.040202546776151524,3.1282586027111563,3.489208356214232,D4
1,ZINC000277343296,-65.5999984741211,1,0.21532846715328466,33.61344537815126,0.11103381627391873,32.773109243697476,0.21350364963503649,0.10980176775393082,0.0605716739250444,0.040895728184472756,3.188830276636201,3.5301040843987046,D4
1,ZINC000488122558,-65.55000305175781,1,0.21715328467153286,34.45378151260504,0.11225546763605387,33.61344537815126,0.21532846715328466,0.11103381627391873,0.062105134024413554,0.04157721022392722,3.2509354106606145,3.571681294622632,D4
1,ZINC000363675222,-65.54000091552734,1,0.21897810218978103,35.294117647058826,0.11346689585441856,34.45378151260504,0.21715328467153286,0.11225546763605387,0.06363859412378081,0.04224728660683575,3.3145740047843955,3.6139285812294677,D4
1,ZINC000655736376,-65.4800033569336,1,0.2208029197080292,36.134453781512605,0.11466827061069364,35.294117647058826,0.21897810218978103,0.11346689585441856,0.06517205422314903,0.04290624129553841,3.3797460590075445,3.6568348225250062,D4
1,ZINC000657852679,-65.37000274658203,1,0.22262773722627738,36.97478991596639,0.11585975739679304,36.134453781512605,0.2208029197080292,0.11466827061069364,0.06670551432251726,0.043554348903633515,3.446451573330062,3.7003891714286397,D4
1,ZINC000595834230,-65.3499984741211,1,0.22445255474452555,37.81512605042017,0.11704151765167627,36.97478991596639,0.22262773722627738,0.11585975739679304,0.06823897442188546,0.044191875077566146,3.5146905477519472,3.7445810465062057,D4
1,ZINC000268141382,-65.33000183105469,1,0.22627737226277372,38.655462184873954,0.11821370889262199,37.81512605042017,0.22445255474452555,0.11704151765167627,0.06977243452125367,0.04481907685968947,3.584462982273201,3.7894001233658954,D4
1,ZINC000270061995,-65.27999877929688,0,0.2281021897810219,38.655462184873954,0.11937648484122909,38.655462184873954,0.22627737226277372,0.11821370889262199,0.07053916457093778,0.04494764171086271,3.6550021468441387,3.834347765076758,D4
1,ZINC000246954730,-65.2300033569336,1,0.22992700729927007,39.49579831932773,0.12052999554439792,38.655462184873954,0.2281021897810219,0.11937648484122909,0.0713058946206219,0.04507415772886586,3.7263080414647605,3.879421922805624,D4
1,ZINC000450352542,-65.22000122070312,0,0.23175182481751824,39.49579831932773,0.12167438749052922,39.49579831932773,0.22992700729927007,0.12052999554439792,0.072072624670306,0.04519867350266506,3.7983806661350665,3.9246205963082894,D4
1,ZINC000617989628,-65.12999725341797,0,0.23357664233576642,39.49579831932773,0.12280980372116639,39.49579831932773,0.23175182481751824,0.12167438749052922,0.072072624670306,0.04484417045373667,3.8704532908053726,3.969464766762026,D4
1,ZINC000343998070,-65.0999984741211,0,0.2354014598540146,39.49579831932773,0.12393638393829325,39.49579831932773,0.23357664233576642,0.12280980372116639,0.072072624670306,0.044495185046186915,3.9425259154756787,4.013959951808213,D4
1,ZINC000485951008,-64.98999786376953,0,0.23722627737226276,39.49579831932773,0.12505426460748917,39.49579831932773,0.2354014598540146,0.12393638393829325,0.072072624670306,0.044151589455637276,4.014598540145984,4.058111541263851,D4
1,ZINC000451895384,-64.97000122070312,0,0.23905109489051096,39.49579831932773,0.12616357905713171,39.49579831932773,0.23722627737226276,0.12505426460748917,0.07207262467030709,0.043813259775798016,4.086671164816291,4.101924801039649,D4
1,ZINC000366649577,-64.91999816894531,0,0.24087591240875914,39.49579831932773,0.1272644575738269,39.49579831932773,0.23905109489051096,0.12616357905713171,0.072072624670306,0.04348007586947374,4.158743789486597,4.145404876909123,D4
1,ZINC000464771011,-64.88999938964844,1,0.2427007299270073,40.33613445378151,0.1283570274942389,39.49579831932773,0.24087591240875914,0.1272644575738269,0.0728393547199901,0.04361098421812653,4.231583144206588,4.18901586112725,D4
1,ZINC000451982669,-64.87000274658203,0,0.24452554744525548,40.33613445378151,0.1294414132934795,40.33613445378151,0.2427007299270073,0.1283570274942389,0.0736060847696742,0.04373993139793951,4.305189228976261,4.2327557925251895,D4
